acronym,value,value_mean,value_ipsi,value_contra,value_left,value_right,is_seed,tract_experiment_id
mfbc,0.0032527683412713598,0.0032527683412713598,0.0030975070469991864,0.003408029635543533,0.003408029635543533,0.0030975070469991864,False,480074702
mfbs,0.004729628900075087,0.004729628900075087,0.004827464866636535,0.0046317853284980745,0.0046317853284980745,0.004827464866636535,False,480074702
mfbse,0.011221690482691494,0.011221690482691494,0.012873799154100862,0.009569581811282129,0.009569581811282129,0.012873799154100862,False,480074702
mfbsma,0.018462269326150683,0.018462269326150683,0.02015473667420817,0.0167675459163174,0.0167675459163174,0.02015473667420817,False,480074702
mfsbshy,0.015929773197594106,0.015929773197594106,0.017950990539760382,0.013908694167318639,0.013908694167318639,0.017950990539760382,False,480074702
ml,0.006880233090530726,0.006880233090530726,0.008293265818429034,0.005467200374550858,0.005467200374550858,0.008293265818429034,False,480074702
mlf,0.016711213288779846,0.016711213288779846,0.01795804046123519,0.015468264848459489,0.015468264848459489,0.01795804046123519,False,480074702
moV,0.000535376548718997,0.000535376548718997,0.0002070777772132533,0.0008636753220343825,0.0008636753220343825,0.0002070777772132533,False,480074702
mp,0.004434529723575438,0.004434529723575438,0.004809828027464368,0.004059231404039549,0.004059231404039549,0.004809828027464368,False,480074702
mtg,0.035648026312787406,0.035648026312787406,0.03704708595760164,0.034230946202296754,0.034230946202296754,0.03704708595760164,False,480074702
mtt,0.015245238563448118,0.015245238563448118,0.01778152874776423,0.012708948449562732,0.012708948449562732,0.01778152874776423,False,480074702
nst,0.03769610565124985,0.03769610565124985,0.041442056349478715,0.03395015478527055,0.03395015478527055,0.041442056349478715,False,480074702
och,0.0008667357437078044,0.0008667357437078044,0.0008243187342259017,0.0009091527584132264,0.0009091527584132264,0.0008243187342259017,False,480074702
onl,0.0001970097867487494,0.0001970097867487494,0.0001835249780555069,0.00021042648209002222,0.00021042648209002222,0.0001835249780555069,False,480074702
opt,0.0012273462793315829,0.0012273462793315829,0.0009662115837272457,0.0014884809817885594,0.0014884809817885594,0.0009662115837272457,False,480074702
or,0.0027502711644092864,0.0027502711644092864,0.0022961218833188126,0.0032044204407611367,0.0032044204407611367,0.0022961218833188126,False,480074702
pc,0.003673080129669761,0.003673080129669761,0.0036685066839943423,0.0036776535518583597,0.0036776535518583597,0.0036685066839943423,False,480074702
pm,0.010869909503250345,0.010869909503250345,0.01155605661042498,0.010183762403903495,0.010183762403903495,0.01155605661042498,False,480074702
py,0.000522535056573259,0.000522535056573259,0.0006145539238786862,0.00043051619223886576,0.00043051619223886576,0.0006145539238786862,False,480074702
pyd,0.0004952353972039674,0.0004952353972039674,0.00041046930782610706,0.0005800095936270495,0.0005800095936270495,0.00041046930782610706,False,480074702
root,0.010323465258291788,0.010323465258291788,0.010466852912941211,0.01018019911716688,0.01018019911716688,0.010466852912941211,False,480074702
rust,0.01144761177167275,0.01144761177167275,0.01121548297815024,0.01168008592794647,0.01168008592794647,0.01121548297815024,False,480074702
sAMY,0.028627401929800893,0.028627401929800893,0.029517804372554014,0.027736999487047803,0.027736999487047803,0.029517804372554014,False,480074702
sV,0.0002294203885458943,0.0002294203885458943,0.0002821831356754798,0.0001766576423051123,0.0001766576423051123,0.0002821831356754798,False,480074702
scp,0.006510077759053593,0.006510077759053593,0.00603581671457502,0.006984369670681149,0.006984369670681149,0.00603581671457502,False,480074702
sctd,0.0003893592726320157,0.0003893592726320157,0.0005155668074735115,0.0002631536047374379,0.0002631536047374379,0.0005155668074735115,False,480074702
sctv,0.0016897312063171518,0.0016897312063171518,0.0013816877975613819,0.0019977720723545127,0.0019977720723545127,0.0013816877975613819,False,480074702
scwm,0.01730990156801475,0.01730990156801475,0.01605051009464659,0.018569292996471608,0.018569292996471608,0.01605051009464659,False,480074702
sm,0.010308514258759264,0.010308514258759264,0.011934707827276689,0.008682320668412982,0.008682320668412982,0.011934707827276689,False,480074702
sptV,0.00023607817189190622,0.00023607817189190622,0.0002834185652318211,0.00018873777748831995,0.00018873777748831995,0.0002834185652318211,False,480074702
st,0.008765372402274756,0.008765372402274756,0.00847030820150391,0.009060436632375964,0.009060436632375964,0.00847030820150391,False,480074702
stc,0.026442651750488717,0.026442651750488717,0.02847455930805155,0.024410744011402093,0.024410744011402093,0.02847455930805155,False,480074702
sup,0.0139690638421158,0.0139690638421158,0.01798978991897681,0.009948337702553534,0.009948337702553534,0.01798978991897681,False,480074702
tb,0.004356902305405215,0.004356902305405215,0.00448044894437766,0.004233355653559527,0.004233355653559527,0.00448044894437766,False,480074702
ts,0.0005239162947154663,0.0005239162947154663,0.0006102748768171157,0.00043755771694122344,0.00043755771694122344,0.0006102748768171157,False,480074702
tsp,0.011949179969970924,0.011949179969970924,0.01290372793844409,0.01099945262645769,0.01099945262645769,0.01290372793844409,False,480074702
tspc,0.01174735042972239,0.01174735042972239,0.01268723791581577,0.01081255061726548,0.01081255061726548,0.01268723791581577,False,480074702
tspd,0.0031711617543155033,0.0031711617543155033,0.00225016585318371,0.00409215767867862,0.00409215767867862,0.00225016585318371,False,480074702
uf,0.0025298043924581485,0.0025298043924581485,0.003125647032038588,0.0019339617417983763,0.0019339617417983763,0.003125647032038588,False,480074702
vVIIIn,0.0004653559689086172,0.0004653559689086172,0.000682151613040099,0.00024856032220480645,0.00024856032220480645,0.000682151613040099,False,480074702
vhc,0.00045039668126740554,0.00045039668126740554,0.0005485724521960784,0.0003522209153288457,0.0003522209153288457,0.0005485724521960784,False,480074702
von,0.0007347990046525683,0.0007347990046525683,0.00046866470677283675,0.0010009333021571052,0.0010009333021571052,0.00046866470677283675,False,480074702
vtd,0.023073505525128272,0.023073505525128272,0.021909655386730252,0.02423735566553657,0.02423735566553657,0.021909655386730252,False,480074702
x,0.0033888010804177357,0.0033888010804177357,0.0028315004824889683,0.00394610169969379,0.00394610169969379,0.0028315004824889683,False,480074702
y,0.003850421860400376,0.003850421860400376,0.003834267665456522,0.0038665760803269097,0.0038665760803269097,0.003834267665456522,False,480074702
